初始,代码,名称,最新,涨幅%,现量,买入价,换手%,3日涨幅%,10日涨幅%,本月涨幅%,所属行业,5日涨幅%,近一月涨幅%,60日涨幅,委比%,金额,开盘,近一年涨幅%,卖一量,量比,总股本,总市值,流通股本,流通市值,今年涨幅%,最低,3日换手%,6日换手%,自选时间,自选价格,自选收益,自选时间1,昨收,振幅%,委差,均价,Column1
66,"= ""300836""", 佰奥智能, 56.70, 6.62, 983, 56.70, 10.94,-1.39,20.64,6.62,  专用设备,-0.32,28.22,31.1, 44.40, 3.85亿, 53.39,152.67, 1, 0.79, 9269万, 52.55亿, 6321万, 35.84亿,96.26, 53.18,37.72,80.33,2025-10-02,56.7,0,2025-10-02,53.18, 9.06, 58, 55.68,
67,"= ""300433""", 蓝思科技, 33.48, 2.70, 1.64万, 33.48, 1.89,-0.42,10.5,2.7,  消费电子,4.33,11.49,43.51, 38.96, 31.18亿, 32.63,123.95, 218, 0.79, 52.84亿, 1769亿, 49.67亿, 1663亿,55.72, 32.40,5.87,13.91,2025-10-02,33.48,0,2025-10-02,32.6, 4.29, 4651, 33.14,
68,"= ""300290""", 荣科科技, 28.21, 2.73, 3580, 28.20, 4.80,2.1,-11.43,2.73,  互联网服务,3.41,17.15,62.31, 11.83, 8.63亿, 27.60,197.26, 220, 1.05, 6.397亿, 180.5亿, 6.395亿, 180.4亿,38.62, 27.47,12.79,27.6,2025-10-02,28.21,0,2025-10-02,27.46, 4.77, 506, 28.10,
69,"= ""688691""", 灿芯股份, 101.88, 15.41, 1004, 101.84, 19.38,8.95,42.55,15.41,  半导体,24.85,33.25,75.2, -74.55, 13.13亿, 90.55,210.04, 7, 1.35, 1.200亿, 122.3亿, 7147万, 72.81亿,32.6, 87.60,41.98,91.31,2025-10-02,101.88,0,2025-10-02,88.28, 19.14, -117, 94.80,
70,"= ""688663""", 新风光, 40.20, -0.12, 263, 40.19, 1.77,0,4.42,-0.12,  电网设备,5.04,25.31,34, 70.56, 1.01亿, 40.22,154.75, 48, 0.53, 1.414亿, 56.84亿, 1.414亿, 56.84亿,90.34, 39.81,8.55,18.55,2025-10-02,40.2,0,2025-10-02,40.25, 2.96, 564, 40.47,
71,"= ""688617""", 惠泰医疗, 316.73, 1.05, 145, 316.73, 0.58,-1.52,6.29,1.05,  医疗器械,5.23,3.55,9.49, 63.12, 2.58亿, 313.87,37.65, 2, 0.69, 1.410亿, 446.6亿, 1.410亿, 446.6亿,23.93, 311.92,1.79,4.74,2025-10-02,316.73,0,2025-10-02,313.45, 2.19, 41, 316.32,
72,"= ""688596""", 正帆科技, 43.37, 1.98, 1605, 43.37, 5.85,6.98,22.2,1.98,  专用设备,13.3,23.21,21.96, -42.87, 7.46亿, 43.25,78.18, 2, 0.97, 2.929亿, 127.0亿, 2.929亿, 127.0亿,22.97, 42.00,17.18,35.92,2025-10-02,43.37,0,2025-10-02,42.53, 7.03, -188, 43.53,
73,"= ""688416""", 恒烁股份, 54.71, 11.88, 480, 54.71, 14.42,11.31,19.69,11.88,  半导体,14.19,26.06,44.01, 30.91, 5.03亿, 49.99,162.52, 3, 1.94, 8293万, 45.37亿, 6524万, 35.69亿,40.28, 49.39,27.29,51.51,2025-10-02,54.71,0,2025-10-02,48.9, 16.38, 124, 53.48,
74,"= ""688401""", 路维光电, 49.22, 1.74, 662, 49.22, 3.40,0.86,16.94,1.74,  半导体,2.54,17.25,45.19, 54.12, 3.24亿, 48.28,161.67, 28, 0.98, 1.933亿, 95.16亿, 1.933亿, 95.16亿,88.65, 47.50,8.64,20.73,2025-10-02,49.22,0,2025-10-02,48.38, 6.06, 212, 49.21,
75,"= ""688305""", 科德数控, 65.68, 2.27, 568, 65.68, 3.43,0.24,0.43,2.27,  通用设备,3.22,3.68,19.29, -8.94, 3.00亿, 65.00,48.36, 20, 1.69, 1.329亿, 87.29亿, 1.322亿, 86.84亿,25.7, 64.60,6.37,13.59,2025-10-02,65.68,0,2025-10-02,64.22, 4.72, -20, 66.12,
76,"= ""688300""", 联瑞新材, 62.10, 3.48, 311, 62.09, 3.22,2.21,14.58,3.48,  非金属材料,6.06,16.88,22.63, 88.14, 4.88亿, 60.77,113.26, 16, 1.02, 2.415亿, 150.0亿, 2.415亿, 150.0亿,26.35, 60.77,8.12,18.97,2025-10-02,62.1,0,2025-10-02,60.01, 5.47, 792, 62.62,
77,"= ""688191""", 智洋创新, 30.17, 1.55, 371, 30.15, 2.00,0.9,6.99,1.55,  电网设备,4.03,25.29,16.08, 0.88, 1.37亿, 29.30,223.37, 108, 1.01, 2.317亿, 69.89亿, 2.317亿, 69.89亿,172.05, 28.66,6.04,11.88,2025-10-02,30.17,0,2025-10-02,29.71, 5.08, 4, 29.53,
78,"= ""688173""", 希荻微, 16.79, 2.44, 1042, 16.79, 2.82,1.14,0.42,2.44,  半导体,4.42,5.8,24.93, 32.55, 1.94亿, 16.55,109.09, 30, 1.13, 4.108亿, 68.97亿, 4.071亿, 68.35亿,51.53, 16.47,6.87,15.32,2025-10-02,16.79,0,2025-10-02,16.39, 4.09, 602, 16.84,
79,"= ""688128""", 中国电研, 31.64, 2.86, 760, 31.64, 2.03,4.22,6.14,2.86,  专用设备,6.93,20.08,29.14, 27.38, 2.58亿, 30.72,108.98, 94, 1.41, 4.045亿, 128.0亿, 4.045亿, 128.0亿,54.27, 30.46,4.51,9.21,2025-10-02,31.64,0,2025-10-02,30.76, 5.17, 197, 31.51,
80,"= ""688017""", 绿的谐波, 180.78, 1.16, 826, 180.78, 3.15,1.84,0.22,1.16,  通用设备,6,13.21,52.18, -8.77, 10.41亿, 179.00,200.1, 2, 0.86, 1.833亿, 331.4亿, 1.833亿, 331.4亿,67.45, 178.07,9.35,21.61,2025-10-02,180.78,0,2025-10-02,178.7, 2.13, -22, 179.99,
81,"= ""300933""", 中辰股份, 9.66, 7.21, 4280, 9.65, 9.77,10.27,7.57,7.21,  电网设备,10.53,8.91,24.97, -50.09, 4.93亿, 9.07,75.96, 707, 2.24, 5.282亿, 51.03亿, 5.282亿, 51.03亿,15.97, 9.02,21.49,31.56,2025-10-02,9.66,0,2025-10-02,9.01, 9.77, -3380, 9.55,
82,"= ""300905""", 宝丽迪, 37.14, -0.24, 1449, 37.14, 6.62,-2.03,1.45,-0.24,  塑料制品,-3.83,17.42,21.06, 5.92, 3.45亿, 37.08,55.92, 312, 0.70, 1.788亿, 66.40亿, 1.390亿, 51.64亿,44.18, 36.92,19.81,53.76,2025-10-02,37.14,0,2025-10-02,37.23, 3.84, 73, 37.51,
83,"= ""300792""", 壹网壹创, 35.00, 1.92, 2474, 34.99, 10.83,1.6,6.38,1.92,  互联网服务,15.25,19.99,43.09, 71.78, 8.02亿, 34.52,126.98, 95, 0.93, 2.369亿, 82.93亿, 2.125亿, 74.39亿,46.44, 33.80,37.39,68.91,2025-10-02,35,0,2025-10-02,34.34, 5.07, 921, 34.87,
84,"= ""300321""", 同大股份, 41.11, 5.17, 432, 41.11, 3.82,4.39,4.61,5.17,  化学制品,1.46,9.71,36.9, 30.48, 1.38亿, 39.29,201.39, 13, 1.42, 8880万, 36.51亿, 8870万, 36.46亿,100.34, 39.10,8.75,17.27,2025-10-02,41.11,0,2025-10-02,39.09, 6.40, 164, 40.67,
85,"= ""300291""", 百纳千成, 6.64, -1.63, 3747, 6.63, 3.21,-3.49,-0.3,-1.63,  文化传媒,0.61,8.14,18.15, 54.85, 2.00亿, 6.75,66.42, 658, 0.67, 9.419亿, 62.54亿, 9.290亿, 61.68亿,32.01, 6.62,11.75,27.33,2025-10-02,6.64,0,2025-10-02,6.75, 2.96, 8121, 6.70,
86,"= ""300223""", 北京君正, 89.01, 7.24, 6914, 89.00, 14.45,4.61,7.44,7.24,  半导体,5.84,14.99,32.24, 46.32, 53.83亿, 84.39,103.82, 70, 1.88, 4.825亿, 429.5亿, 4.206亿, 374.3亿,30.7, 84.39,25.12,52.89,2025-10-02,89.01,0,2025-10-02,83, 10.37, 1180, 88.55,
87,"= ""300054""", 鼎龙股份, 36.29, 1.06, 2604, 36.28, 3.27,-1.44,18.4,1.06,  电子化学品,4.73,19.06,25.14, -6.29, 8.77亿, 36.38,97.23, 44, 0.63, 9.465亿, 343.5亿, 7.361亿, 267.1亿,40.01, 35.89,10.37,29.17,2025-10-02,36.29,0,2025-10-02,35.91, 2.84, -77, 36.40,
88,"= ""300692""", 中环环保, —, —, —, —, —,11.31,9.79,0,  环保行业,12.29,26.03,39.31, —, —, —,110.45, —, —, 4.245亿, 37.61亿, 3.753亿, 33.25亿,57.37, —,12.55,21.51,2025-10-02,8.86,0,2025-10-02,8.86, —, —, —,
89,"= ""688515""", 裕太微-U, 121.48, 5.44, 199, 121.44, 5.95,1.84,5.31,5.44,  半导体,4.46,11.59,37.75, 29.13, 3.58亿, 116.07,131.3, 1, 1.24, 8000万, 97.18亿, 4982万, 60.52亿,22.71, 115.18,13.9,30.01,2025-10-02,121.48,0,2025-10-02,115.21, 7.56, 35, 120.96,
90,"= ""688277""", 天智航-U, 18.37, -0.54, 773, 18.36, 1.89,4.43,2.06,-0.54,  医疗器械,9.93,5.09,28.1, 2.19, 1.57亿, 18.51,192.98, 130, 0.79, 4.527亿, 83.16亿, 4.527亿, 83.16亿,83.88, 18.18,7.03,13.8,2025-10-02,18.37,0,2025-10-02,18.47, 3.74, 27, 18.43,
91,"= ""688116""", 天奈科技, 68.86, 0.86, 1789, 68.86, 4.01,17.41,22.29,0.86,  化学制品,21.34,35.15,58.01, 23.14, 9.53亿, 67.90,254.04, 38, 0.82, 3.664亿, 252.3亿, 3.447亿, 237.4亿,78.12, 67.38,16.57,28.65,2025-10-02,68.86,0,2025-10-02,68.27, 3.82, 113, 68.87,
92,"= ""688088""", 虹软科技, 59.30, 3.67, 1429, 59.29, 2.49,0,0.41,3.67,  互联网服务,5.63,2.7,27.01, -21.32, 5.95亿, 57.75,151.16, 184, 1.02, 4.012亿, 237.9亿, 4.012亿, 237.9亿,55.68, 57.70,6.72,14.68,2025-10-02,59.3,0,2025-10-02,57.2, 5.03, -108, 59.49,
93,"= ""688037""", 芯源微, 149.00, 5.33, 597, 149.00, 3.75,7.52,21.49,5.33,  半导体,13.37,21.52,38.85, 68.27, 11.17亿, 142.81,147.8, 5, 0.85, 2.016亿, 300.4亿, 2.016亿, 300.4亿,78.4, 140.86,10.65,25.79,2025-10-02,149,0,2025-10-02,141.46, 6.87, 261, 147.62,
94,"= ""301219""", 腾远钴业, 76.12, 5.33, 1612, 76.12, 6.57,13.94,9.21,5.33,  能源金属,15.82,7.53,44.06, -1.54, 14.42亿, 73.01,121.54, 2, 1.45, 2.947亿, 224.3亿, 2.890亿, 220.0亿,70.25, 71.80,16.57,29.15,2025-10-02,76.12,0,2025-10-02,72.27, 8.97, -11, 75.95,
95,"= ""300863""", 卡倍亿, 40.35, 1.08, 1408, 40.35, 2.67,4.13,6.52,1.08,  汽车零部件,3.12,6.86,9.32, 23.99, 1.94亿, 39.95,40.64, 83, 1.07, 1.882亿, 75.93亿, 1.809亿, 72.98亿,26.93, 39.67,8.34,15.15,2025-10-02,40.35,0,2025-10-02,39.92, 2.58, 301, 40.24,
96,"= ""300467""", 迅游科技, 27.06, 1.58, 1634, 27.06, 6.57,-3.05,10.13,1.58,  游戏,3.48,19.63,30.72, 19.58, 3.02亿, 26.90,121.8, 193, 0.87, 2.032亿, 54.99亿, 1.686亿, 45.61亿,72.03, 26.75,18.26,44.45,2025-10-02,27.06,0,2025-10-02,26.64, 4.32, 314, 27.30,
97,"= ""300440""", 运达科技, 13.27, -1.34, 1491, 13.27, 2.54,0.61,-0.15,-1.34,  互联网服务,7.02,4.9,30.48, -39.58, 1.50亿, 13.45,153.24, 241, 0.98, 4.439亿, 58.91亿, 4.422亿, 58.68亿,68.83, 13.20,8.47,15.48,2025-10-02,13.27,0,2025-10-02,13.45, 2.83, -1052, 13.34,
98,"= ""300139""", 晓程科技, 27.81, 0.51, 2.37万, 27.81, 28.01,4.12,-0.11,0.51,  贵金属,0.43,21.76,38.43, 65.86, 18.46亿, 28.05,114.09, 498, 1.09, 2.740亿, 76.20亿, 2.337亿, 64.98亿,90.61, 27.75,70.35,156.14,2025-10-02,27.81,0,2025-10-02,27.67, 3.79, 6664, 28.21,
99,"= ""000603""", 盛达资源, 26.44, 3.04, 4121, 26.43, 7.24,17.56,20.51,3.04,  有色金属,15.66,29.42,74.87, -57.25, 12.72亿, 26.00,147.33, 3022, 1.45, 6.900亿, 182.4亿, 6.667亿, 176.3亿,122.37, 25.76,17.95,32.14,2025-09-29,25.66,0.0304,2025-09-29,25.66, 6.00, -3085, 26.34,
100,"= ""300857""", 协创数据, 181.99, 0.45, 3462, 181.98, 5.45,8.46,15.92,0.45,  消费电子,7.7,72.91,115.5, -52.55, 34.03亿, 181.00,465.19, 25, 0.90, 3.461亿, 629.9亿, 3.451亿, 628.1亿,139.02, 178.30,18.41,35.62,2025-09-29,181.17,0.0045,2025-09-29,181.17, 3.12, -319, 180.83,
101,"= ""002346""", 柘中股份, 18.24, -2.41, 1204, 18.24, 2.84,4.83,12.38,-2.41,  电网设备,9.81,17.91,28.54, 18.49, 2.06亿, 18.89,169.03, 598, 0.95, 4.416亿, 80.54亿, 3.933亿, 71.74亿,94.25, 18.11,11.42,17.76,2025-09-26,19.14,-0.047,2025-09-26,18.69, 4.23, 422, 18.47,
102,"= ""300421""", 力星股份, 19.03, -0.94, 6240, 19.03, 15.15,-1.35,11.94,-0.94,  通用设备,21.21,21.52,28.84, -22.64, 6.62亿, 19.22,136.69, 164, 0.56, 2.940亿, 55.95亿, 2.303亿, 43.83亿,71.91, 18.61,61.46,150.82,2025-09-24,18.02,0.056,2025-09-24,19.21, 4.22, -636, 18.98,
103,"= ""000973""", 佛塑科技, 7.82, -1.51, 1.20万, 7.82, 10.53,7.27,3.99,-1.51,  塑料制品,5.82,8.61,13.66, -9.33, 7.98亿, 7.96,110.22, 2840, 2.28, 9.674亿, 75.65亿, 9.674亿, 75.65亿,32.32, 7.75,20.4,33.66,2025-09-29,7.94,-0.0151,2025-09-29,7.94, 3.27, -3173, 7.83,
104,"= ""603050""", 科林电气, 18.50, -3.04, 8568, 18.50, 5.69,3.35,8.19,-3.04,  电网设备,9.4,16.72,13.01, 81.21, 4.30亿, 18.99,24.83, 167, 1.64, 4.033亿, 74.61亿, 4.033亿, 74.61亿,33.96, 18.47,15.06,23.1,2025-09-29,19.51,-0.0518,2025-09-29,19.08, 5.35, 3414, 18.74,
105,"= ""300904""", 威力传动, 84.19, -1.88, 1124, 84.18, 22.40,27.44,21.38,-1.88,  风电设备,23.27,32.83,58.22, 58.71, 4.12亿, 85.85,134.71, 4, 1.44, 7238万, 60.94亿, 2198万, 18.51亿,39.92, 81.52,72.99,100.4,2025-09-26,79.27,0.0621,2025-09-26,85.8, 5.99, 236, 83.61,
106,"= ""002600""", 领益智造, 16.31, 0.80, 10.8万, 16.31, 9.29,2.45,6.25,0.8,  消费电子,7.37,13.26,81.63, 41.22, 105.45亿, 16.58,158.89, 3778, 1.28, 70.08亿, 1143亿, 69.00亿, 1125亿,104.39, 16.10,23.62,45.67,2025-09-29,16.18,0.008,2025-09-29,16.18, 4.64, 2.86万, 16.46,
107,"= ""000981""", 山子高科, 4.24, 10.13, 1.04万, 4.24, 15.84,16.48,26.19,10.13,  汽车零部件,0,60,97.21, 100.00, 62.93亿, 4.01,311.65, 0, 0.79, 99.97亿, 423.9亿, 95.13亿, 403.4亿,112, 3.96,42.63,115.83,2025-09-29,3.85,0.1013,2025-09-29,3.85, 7.27, 61.2万, 4.18,
108,"= ""000559""", 万向钱潮, 12.66, -2.47, 5.32万, 12.66, 13.91,17.99,32.98,-2.47,  汽车零部件,14.88,61.89,52.71, 37.99, 60.86亿, 13.30,165.41, 4090, 1.60, 33.15亿, 419.7亿, 33.15亿, 419.6亿,112.06, 12.64,28.81,57.5,2025-09-29,12.98,-0.0247,2025-09-29,12.98, 11.25, 1.16万, 13.20,
109,"= ""600629""", 华建集团, 28.69, 10.01, 184, 28.69, 7.37,33.13,51.8,10.01,  工程咨询服务,46.38,101.19,230.15, 100.00, 20.04亿, 28.58,567.21, 0, 1.44, 9.703亿, 278.4亿, 9.531亿, 273.4亿,215.27, 27.41,14.78,32.96,2025-09-29,26.08,0.1001,2025-09-29,26.08, 4.91, 1.84万, 28.52,
110,"= ""000885""", 城发环境, 15.15, -4.96, 2207, 15.14, 4.26,6.02,2.5,-4.96,  环保行业,5.06,1.34,9.23, -18.42, 4.19亿, 15.87,47.52, 86, 4.27, 6.421亿, 97.27亿, 6.421亿, 97.27亿,18.82, 15.03,7.21,9.25,2025-09-29,15.94,-0.0496,2025-09-29,15.94, 5.96, -269, 15.32,
111,"= ""601218""", XD吉鑫科, 5.61, -9.95, 1.97万, —, 28.73,9.14,13.79,-9.95,  风电设备,21.17,30.47,24.94, -100.00, 16.00亿, 5.96,110.9, 5045, 2.65, 9.690亿, 54.36亿, 9.690亿, 54.36亿,72.62, 5.61,67.37,83.01,2025-09-29,6.23,-0.0995,2025-09-29,6.23, 7.06, -1.55万, 5.75,
112,"= ""300948""", 冠中生态, 16.13, 20.01, 64, 16.13, 1.18,44.02,37.63,20.01,  环保行业,44.02,43.89,45.05, 100.00, 2483万, 16.13,79.42, 0, 0.52, 1.400亿, 22.59亿, 1.308亿, 21.10亿,71.41, 16.13,2.55,2.55,2025-09-29,13.44,0.2001,2025-09-29,13.44, 0.00, 11.5万, 16.13,
113,"= ""688275""", 万润新能, 68.79, 4.80, 1324, 68.78, 18.71,33.83,34.07,4.8,  电池,39.31,41.95,71.03, 55.25, 10.95亿, 66.00,180.66, 0, 2.61, 1.261亿, 86.76亿, 8460万, 58.19亿,42.33, 65.78,39.94,54.52,2025-09-29,65.64,0.048,2025-09-29,65.64, 7.60, 342, 69.18,
114,"= ""301369""", 联动科技, 89.37, -0.89, 482, 89.37, 6.14,11.55,16.25,-0.89,  半导体,15.47,14.07,63.92, 34.15, 2.00亿, 91.41,104.23, 1, 0.65, 7058万, 63.07亿, 3636万, 32.50亿,71.47, 88.50,31.3,53.29,2025-09-26,89.06,0.0035,2025-09-26,90.17, 3.23, 28, 89.71,
115,"= ""300124""", 汇川技术, 83.82, 0.50, 5839, 83.81, 1.74,-2.43,0.4,0.5,  电子元件,1.48,11.91,32.98, -12.74, 34.24亿, 83.05,92.03, 8, 0.66, 27.00亿, 2263亿, 23.65亿, 1982亿,44.09, 82.50,6.51,14.99,2025-09-26,83.3,0.0062,2025-09-26,83.4, 2.29, -251, 83.35,
116,"= ""002747""", 埃斯顿, 25.60, -0.62, 3684, 25.60, 3.26,-0.31,-1.5,-0.62,  通用设备,3.43,4.79,28.9, 50.20, 6.54亿, 25.88,113.16, 130, 0.76, 8.710亿, 223.0亿, 7.824亿, 200.3亿,38.38, 25.41,11.34,24.86,2025-09-26,25.07,0.0211,2025-09-26,25.76, 1.90, 2792, 25.62,
117,"= ""002190""", 成飞集成, 44.34, 5.20, 4824, 44.34, 14.29,13.75,9.83,5.2,  汽车零部件,11.52,-8.27,21.88, 36.68, 22.59亿, 42.16,223.65, 553, 1.90, 3.587亿, 159.1亿, 3.587亿, 159.1亿,129.27, 42.16,40,52,2025-09-26,42.88,0.034,2025-09-26,42.15, 8.02, 1828, 44.06,
118,"= ""601619""", 嘉泽新能, 5.48, 2.81, 3.59万, 5.48, 16.88,8.09,23.98,2.81,  电力行业,20.44,41.97,44.59, 51.89, 22.55亿, 5.59,109.96, 918, 1.82, 29.13亿, 159.6亿, 24.35亿, 133.4亿,70.19, 5.30,42.16,63.24,2025-09-26,5.58,-0.0179,2025-09-26,5.33, 7.69, 1.39万, 5.49,
119,"= ""603993""", 洛阳钼业, 15.70, 6.51, 4.12万, 15.70, 2.12,13.19,20.86,6.51,  小金属,25.4,13.6,83.84, -20.26, 57.01亿, 15.01,118.36, 5483, 1.04, 213.9亿, 3359亿, 174.6亿, 2741亿,145.31, 14.74,6.61,12.3,2025-09-25,13.87,0.1319,2025-09-25,14.74, 7.53, -5986, 15.41,
120,"= ""002246""", 北化股份, 22.70, 6.22, 8703, 22.69, 7.11,7.13,35.36,6.22,  化学制品,18.04,34.56,56.44, -80.49, 8.67亿, 21.42,164.57, 950, 0.70, 5.490亿, 124.6亿, 5.490亿, 124.6亿,124.53, 21.21,21.95,58.27,2025-09-24,21.15,0.0733,2025-09-24,21.37, 8.05, -1890, 22.21,
121,"= ""603726""", 朗迪集团, 27.18, 3.78, 2387, 27.16, 14.29,17.46,40.61,3.78,  家电行业,25.14,39.03,45.35, -91.21, 7.02亿, 26.50,124.44, 87, 1.50, 1.857亿, 50.46亿, 1.847亿, 50.20亿,76.38, 25.18,31.1,61.9,2025-09-24,23.89,0.1377,2025-09-24,26.19, 12.68, -1618, 26.61,
122,"= ""688403""", 汇成股份, 19.35, 2.54, 5614, 19.34, 7.13,6.32,46.04,2.54,  半导体,23.09,50.82,92.92, 40.28, 11.58亿, 19.04,199.54, 251, 0.92, 8.402亿, 162.6亿, 8.402亿, 162.6亿,118.15, 18.90,21.87,45.7,2025-09-24,18.21,0.0626,2025-09-24,18.87, 5.09, 1090, 19.33,
123,"= ""601609""", 金田股份, 12.39, 4.03, 1.25万, 12.38, 7.86,3.68,0.32,4.03,  有色金属,9.16,5.18,73.53, -19.50, 16.86亿, 11.90,159.75, 3518, 1.51, 17.29亿, 214.2亿, 17.29亿, 214.2亿,113.99, 11.90,20.11,33.93,2025-08-15,11.39,0.0878,2025-08-15,11.91, 6.72, -7440, 12.42,
124,"= ""002050""", 三花智控, 48.43, 3.93, 4.12万, 48.42, 6.49,9.94,23.45,3.93,  家电行业,7.55,46.76,90.15, -63.60, 114.10亿, 46.29,175.95, 2903, 0.93, 42.09亿, 2038亿, 36.84亿, 1784亿,108.21, 46.19,19.68,41.54,2025-09-08,33.77,0.4341,2025-09-08,46.6, 5.82, -9561, 47.73,
125,"= ""600183""", 生益科技, 54.02, -1.48, 4041, 54.01, 1.40,-4.08,0.35,-1.48,  电子元件,-7.23,10.02,70.68, 10.90, 18.18亿, 55.00,240.18, 148, 0.72, 24.29亿, 1312亿, 23.95亿, 1294亿,134.36, 53.31,4.62,11.12,2025-08-15,44.43,0.2158,2025-08-15,54.83, 3.90, 50, 54.05,
126,"= ""002463""", 沪电股份, 73.47, -1.13, 4319, 73.46, 1.90,-1.66,2.04,-1.13,  电子元件,-5.69,9.3,49.72, -35.00, 26.88亿, 74.67,132.13, 188, 0.64, 19.24亿, 1414亿, 19.22亿, 1412亿,87.66, 72.69,6.71,16.72,2025-08-31,68.79,0.068,2025-08-31,74.31, 3.63, -1241, 73.74,
127,"= ""002916""", 深南电路, 216.64, -2.10, 853, 216.61, 1.18,3.9,14.93,-2.1,  电子元件,-1.04,20.43,82.08, -88.84, 17.30亿, 229.00,220.19, 4, 0.81, 6.667亿, 1444亿, 6.650亿, 1441亿,128.04, 214.80,3.52,8.48,2025-08-31,198,0.0941,2025-08-31,221.29, 8.53, -430, 219.81,
128,"= ""301345""", 涛涛车业, 210.00, -1.03, 268, 209.51, 3.12,-3.3,1.43,-1.03,  交运设备,-3.66,14.31,55.36, -26.83, 1.90亿, 211.73,300.15, 21, 0.69, 1.090亿, 229.0亿, 2906万, 61.02亿,235.41, 208.02,12.91,25.68,2025-07-25,162.84,0.2896,2025-07-25,212.19, 2.36, -11, 209.84,
129,"= ""300153""", 科泰电源, 40.29, 0.78, 3811, 40.29, 9.14,-4.75,3.39,0.78,  电源设备,2.81,5.55,23.21, -2.93, 11.93亿, 39.68,577.14, 585, 0.76, 3.200亿, 128.9亿, 3.183亿, 128.3亿,154.52, 39.68,30.35,69.63,2025-08-31,42.7,-0.0564,2025-08-31,39.98, 5.50, -70, 40.98,
130,"= ""603226""", 菲林格尔, 38.61, 2.55, 821, 38.61, 1.91,9.59,32.73,2.55,  装修建材,26.18,68.38,210.12, -10.93, 2.58亿, 38.10,1165.9, 175, 0.66, 3.555亿, 137.3亿, 3.555亿, 137.3亿,716.28, 36.83,7.82,16.32,2025-08-31,23.21,0.6635,2025-08-31,37.65, 5.79, -95, 37.93,
131,"= ""301489""", 思泉新材, 240.00, -5.88, 482, 240.00, 10.04,-12.09,6.19,-5.88,  消费电子,-10.57,20.35,298.21, 56.02, 11.73亿, 255.00,475.82, 1, 1.22, 8075万, 193.8亿, 4760万, 114.2亿,394.23, 234.52,26.41,51.17,2025-08-02,109.02,1.2014,2025-08-02,255, 9.98, 66, 245.48,
132,"= ""688660""", 电气风电, 23.11, 1.99, 6252, 23.11, 3.01,-6.96,19.31,1.99,  风电设备,-2.53,4.33,165.02, -78.75, 9.36亿, 22.70,657.7, 60, 0.69, 13.33亿, 308.1亿, 13.33亿, 308.1亿,156.78, 22.70,10.75,24.79,2025-08-12,19.46,0.1876,2025-08-12,22.66, 6.44, -3359, 23.33,